row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
g55b_1866_electrical_cabinet_door_d84a7a8f,electrical_cabinet_door,Electrical cabinet door,"A relay protection panel with a tall narrow steel cabinet and a hinged front door on the left edge on two revolute hinge knuckles, with an inner hinged instrument panel on a revolute hinge at its left edge for relay wiring access.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1867_branching_tree_with_three_independent_rotary_branches_2c9bceef,branching_tree_with_three_independent_rotary_branches,Branching tree with three independent rotary branches,"A three-branch inspection fixture head with a tall rectangular spine, a low side arm, a forward arm, and a high arm ending in three different mounting pads. Each branch is carried from its own collar, trunnion block, or clevis support at a different elevation so the assembly reads as three separate mechanisms tied to one mast. The whole unit should feel like real bench fixturing with machined hubs, welded mast plates, bearing caps, and believable section thickness where the branches load the spine. The lower arm is a revolute joint about a transverse shaft, the forward arm is a revolute joint about a vertical stub axis, and the upper arm is a revolute joint about a longitudinal support shaft. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1868_revoluteprismaticrevolute_chain_0b26d8b5,revoluteprismaticrevolute_chain,Revolute-prismatic-revolute chain,"A side-wall swing-slide-rotary mechanism. A grounded side plate supports a hinged body with a carried slide and a small tip fork. The motion order is revolute, prismatic, then revolute.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1869_wheelchair_489439f5,wheelchair,Wheelchair,"Create a premium consumer-grade Wheelchair with elegant proportions and tight surfacing, but keep the mechanics honest: a chair frame with large drive wheels, front casters, and footrests. Use restrained detailing, clean seam strategy, and thoughtful material transitions (painted metal, polymer, elastomer where appropriate). Drive wheels, caster swivel, and frame joints should be mechanically explicit. No disconnected pieces; all elements must be physically supported and attached. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1870_extension_ladder_98f58d34,extension_ladder,Extension ladder,"A narrow-width confined-access extension ladder with two slim aluminium stile rails, a two-stage fly system with each fly stage extending on its own prismatic joint through guide collars, and rubber stand-off feet at the upper fly tip stile ends on revolute joints.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1871_turnstile_gates_6e11c337,turnstile_gates,Turnstile Gates,A three-arm turnstile gate. A central column supports a rotor hub with three radial arms inside a fixed frame. Joints: the arm hub rotates continuously about the vertical center axis. Keep the rotating stage compact and close to the support.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1872_yawpitch_module_d42e9d7e,yawpitch_module,Yaw-pitch module,"A compact camera gimbal head with one vertical yaw axis and one horizontal pitch axis, rendered as a clean industrial CAD assembly.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1873_barrier_gate_339e1c99,barrier_gate,Barrier gate,"A bi-parting sliding road gate with two rectangular steel mesh panels each sliding apart on separate prismatic joints along a bottom ground rail and an upper guide track, meeting at a center latch post in the closed position.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1874_chest_freezer_with_hinged_lid_1222bd96,chest_freezer_with_hinged_lid,Chest freezer with hinged lid,"A commercial ice-cream display chest freezer with a wide long rectangular body on four casters, a sliding glass-panel lid on two prismatic guide channel rails at the top body edges, and a rear hinged access panel on a revolute hinge at the panel right edge for compressor access.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1875_floor_standing_drafting_table_ab17b385,floor_standing_drafting_table,Floor Standing Drafting Table,"A professional drafting table with a wide welded base, a height-adjustable head carriage, and a split-top drawing board with a small hinged reference wing, plus a shallow accessory drawer under the board. the smaller wing is carried by the main board frame instead of floating beside it, and the drawer is carried by short runners below the board frame. The main board rotates on a horizontal tilt hinge, the carriage slides prismatically on the vertical support, and the smaller reference wing rotates on its own hinge at the board edge, and the accessory drawer slides prismatically on its guide runners. Professional drafting-table scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1876_wheelie_bin_with_hinged_lid_20efa9e6,wheelie_bin_with_hinged_lid,Wheelie bin with hinged lid,"A wheelie bin with a top lid. A bin body sits on a rear axle with two wheels and carries one full-width lid along the back edge. Joints: the lid is revolute about a horizontal rear hinge axis, and the rear wheels spin continuously about the axle. Make the lid or door short and deep relative to the body.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1877_serial_elbow_arm_b03e54eb,serial_elbow_arm,Serial elbow arm,"A bench manipulator arm with a stout base yoke, a tapered upper link, a compact elbow cartridge, and a short tool carrier at the nose. The elbow package should read as the dominant articulation between two rigid structural links rather than a decorative bulge. Push the realism with machined journals, side plates, trim covers only where justified, and grounded proportions across the base, links, and elbow hub. The arm uses two serial revolute joints about supported parallel hinge axes. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1878_floodlight_mast_with_tilt_head_24f0b487,floodlight_mast_with_tilt_head,Floodlight mast with tilt head,"A street single-post floodlight with a round tapered pole on a square base plate, an outreach curved arm at the pole top, and a wide rectangular LED flood head tilting on a horizontal revolute joint at the arm tip.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1879_cctv_mast_with_pantilt_camera_head_e2567f79,cctv_mast_with_pantilt_camera_head,CCTV mast with pan-tilt camera head,"A street pole CCTV mast with a square concrete anchor base, a tapered round steel pole, a side-arm bracket on a clamp collar at the pole top, and a bullet camera head on a knuckle yoke panning on a vertical revolute joint and tilting on a horizontal revolute joint at the arm tip.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1880_folding_arm_chain_bcf2d22b,folding_arm_chain,Folding arm chain,A low-profile folding arm chain. A broad mounting plate anchors a flatter set of links with offset knuckles and a compact distal a compact end pad. All three joints are revolute joints bending in one plane from the grounded root.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1881_revoluteprismatic_chain_3dc65bda,revoluteprismatic_chain,Revolute-prismatic chain,A wall-backed swing-and-slide fixture. A rigid backplate supports a hinged main link with a small carried ram at the far end. The main link is a revolute joint and the carried ram is a distal prismatic joint.,openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1882_vertical_slide_with_wrist_hinge_548b6227,vertical_slide_with_wrist_hinge,Vertical slide with wrist hinge,"A mast-like lift column with a compact moving carriage and a side-supported hinged nose bracket at the carriage front. The wrist should feel like a small final articulation added to a simple vertical axis, with the hinge rooted in a believable support yoke. Use realistic detail such as guide strips, clevis plates, cap screws, and grounded wall thickness where the wrist mounts to the carriage. The lift is a prismatic joint on the mast, and the nose bracket is a revolute wrist hinge. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1883_ceiling_light_fixture_57f09e5a,ceiling_light_fixture,Ceiling light fixture,"A retractable pull-down pendant light with a ceiling canopy housing a cord-and-lock mechanism, and a cylindrical shade on a vertical prismatic joint that can be pulled down and locked at any height, with the shade spinning freely on a continuous revolute joint at the cord end.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1884_vacuum_cleaner_with_articulated_wand_64f1d5f4,vacuum_cleaner_with_articulated_wand,Vacuum cleaner with articulated wand,"Create a cost-optimized mass-manufacturable Vacuum cleaner with articulated wand. Base architecture: a vacuum body with articulated wand segments and floor nozzle. Reduce part count, simplify molds/extrusions/stampings, and keep assembly order obvious with realistic snap/bolt/clamp interfaces. Wand/nozzle articulation should be jointed with collars and pivots. Every piece must have a believable attachment path; no floating or orphaned components. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1885_desktop_monitor_with_tilt_swivel_stand_efe2ae03,desktop_monitor_with_tilt_swivel_stand,Desktop monitor with tilt swivel stand,"A compact office monitor with a slim bezel, a telescoping center mast, and a rectangular foot. The panel is attached to the mast by a tilt bracket, and a short side control wheel sits under one edge of the frame. The mast slides prismatically for height adjustment, the panel rotates on a horizontal tilt hinge at the mast head, and the control wheel rotates on its own short shaft under the bezel.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
